idInsumo,idProveedor
YT5936527,1968274558
OD7391460,5366809534
BB0803595,4284753104
FB0510761,2237167889
CN8185762,7752320700
WL1829123,6216334768
RG5470512,9826239206
MH8317584,2669740263
TJ5308513,1600605085
OC9481118,5762667793
BU1145245,4685253514
YO6279822,1360440906
BN4529997,1024625709
LH6811461,8988114759
JE7081000,6216334768
IQ2101593,4685253514
WF2106308,1630148845
VS7779220,611449146
WL1829123,9904432753
IJ6384898,1600605085
LH4944177,8131402920
OD7391460,5196244432
OW6333094,3373745138
FL3630064,6063150911
FM6584360,9963395855
QH8063949,1024625709
DC9335866,9208531485
OU1094705,6935275585
RG5470512,1819451701
UT7912791,6209648644
XE9583277,1851258354
QI4365629,4466047455
PM0078937,1504195635
JQ5103170,4263287800
BA4581940,3832026627
HV1824275,1919461831
WY0002876,4049744431
QH8063949,361692480
OK7023128,2610364627
ZF9166526,6725827567
NQ0631928,7812901983
NW4314470,4992115234
XA2650786,1851258354
PK8204585,2261977752
WV3594519,3832026627
MP9575353,6504146957
MW0385053,8254347204
TV2591615,59055071
UW8402482,7808150879
XA2650786,1841962890
