idProducto,precio,fecha
25,92,2015/11/04
4,298,2021/11/18
13,115,2021/02/09
18,147,2021/12/26
13,114,2018/02/05
26,126,2018/02/17
31,200,2015/08/07
30,298,2017/01/25
7,41,2018/09/13
16,258,2019/11/04
15,140,2019/08/28
17,74,2020/11/14
8,34,2017/01/21
28,61,2021/12/15
11,192,2022/03/24
17,265,2019/06/26
25,275,2016/05/26
31,176,2021/04/17
31,256,2017/09/25
8,165,2017/12/04
10,220,2018/05/25
22,236,2017/04/01
8,292,2016/12/31
11,139,2018/06/04
19,299,2017/10/04
8,94,2021/01/23
21,37,2019/09/02
2,181,2018/06/22
13,182,2019/04/15
3,49,2019/03/10
8,67,2019/10/07
8,59,2021/05/25
11,232,2019/09/12
5,92,2019/09/12
16,298,2017/03/05
22,132,2020/09/18
2,222,2015/09/19
23,181,2018/01/05
3,237,2015/12/12
9,159,2021/09/05
18,94,2017/02/25
2,34,2019/08/31
22,153,2021/06/17
13,232,2017/06/17
25,106,2017/05/04
22,92,2020/02/14
16,87,2021/04/01
2,63,2017/10/08
5,210,2019/10/08
24,285,2021/01/23
12,202,2021/08/04
14,283,2020/01/13
25,114,2021/07/23
9,217,2021/01/22
25,265,2020/11/15
15,272,2015/09/29
10,26,2019/01/11
19,157,2020/07/17
21,194,2022/01/03
2,111,2021/02/14
31,242,2016/11/13
27,72,2016/12/09
10,260,2021/06/10
26,79,2017/04/08
2,137,2021/10/05
1,264,2015/07/11
1,297,2019/03/01
28,110,2019/08/21
16,73,2017/01/14
6,263,2022/01/17
31,188,2020/10/30
3,256,2020/11/06
4,229,2020/03/11
16,250,2016/02/24
3,33,2017/06/25
5,62,2020/09/22
25,198,2018/09/07
7,240,2018/09/05
12,95,2019/06/15
26,256,2016/05/27
7,99,2017/01/16
26,170,2017/11/09
14,263,2019/07/04
1,93,2021/01/14
16,258,2019/09/05
30,85,2021/07/11
13,187,2018/02/15
4,276,2016/11/13
24,136,2018/02/28
22,33,2019/01/27
6,62,2019/04/09
25,135,2021/09/10
31,299,2019/03/05
19,228,2020/02/06
12,28,2016/03/17
19,140,2021/06/22
6,85,2017/10/12
15,64,2020/03/20
8,27,2015/06/16
18,254,2018/05/04
